timestamp,156,172,D.156.DELTA,D.171.ISIRR
2023-08-19 23:00:00,56239996.0,21.439,0.0,2.424
2023-08-20 00:00:00,56239996.0,21.07,0.0,2.42
2023-08-20 01:00:00,56239996.0,21.232,0.0,2.404
2023-08-20 02:00:00,56239996.0,21.271,0.0,2.405
2023-08-20 03:00:00,56240016.0,22.09,20.0,15.128
2023-08-20 04:00:00,56240224.0,24.277,208.0,87.16
2023-08-20 05:00:00,56240928.0,27.438,704.0,259.69
2023-08-20 06:00:00,56242464.0,29.849,1536.0,469.815
2023-08-20 07:00:00,56244688.0,32.174,2224.0,666.257
2023-08-20 08:00:00,56247424.0,33.937,2736.0,826.601
2023-08-20 09:00:00,56250404.0,35.732,2980.0,920.276
2023-08-20 10:00:00,56253212.0,36.97,2808.0,958.81
2023-08-20 11:00:00,56256168.0,37.799,2956.0,930.291
2023-08-20 12:00:00,56258796.0,38.19,2628.0,816.112
2023-08-20 13:00:00,56260852.0,38.42,2056.0,638.598
2023-08-20 14:00:00,56262184.0,38.262,1332.0,428.61
2023-08-20 15:00:00,56262776.0,37.809,592.0,216.387
2023-08-20 16:00:00,56262860.0,35.681,84.0,46.92
2023-08-20 17:00:00,56262860.0,30.157,0.0,2.768
2023-08-20 18:00:00,56262860.0,28.983,0.0,2.474
2023-08-20 19:00:00,56262860.0,28.851,0.0,2.465
2023-08-20 20:00:00,56262860.0,30.183,0.0,2.475
2023-08-20 21:00:00,56262860.0,29.016,0.0,2.474
2023-08-20 22:00:00,56262860.0,28.19,0.0,2.485
2023-08-20 23:00:00,56262860.0,27.586,0.0,2.484
2023-08-21 00:00:00,56262860.0,26.704,0.0,2.488
2023-08-21 01:00:00,56262860.0,25.961,0.0,2.464
2023-08-21 02:00:00,56262860.0,26.141,0.0,2.468
2023-08-21 03:00:00,56262872.0,26.198,12.0,14.389
2023-08-21 04:00:00,56263072.0,27.011,200.0,85.901
2023-08-21 05:00:00,56263768.0,29.214,696.0,261.034
2023-08-21 06:00:00,56265304.0,31.045,1536.0,472.751
2023-08-21 07:00:00,56267544.0,32.781,2240.0,671.903
2023-08-21 08:00:00,56270280.0,34.491,2736.0,824.862
2023-08-21 09:00:00,56273276.0,35.826,2996.0,916.83
2023-08-21 10:00:00,56276088.0,37.048,2812.0,950.439
2023-08-21 11:00:00,56279020.0,37.933,2932.0,923.357
2023-08-21 12:00:00,56281592.0,38.55,2572.0,813.568
2023-08-21 13:00:00,56283672.0,38.67,2080.0,654.364
2023-08-21 14:00:00,56285040.0,38.535,1368.0,440.689
2023-08-21 15:00:00,56285616.0,38.062,576.0,214.693
2023-08-21 16:00:00,56285708.0,36.099,92.0,50.339
2023-08-21 17:00:00,56285708.0,31.178,0.0,2.927
2023-08-21 18:00:00,56285708.0,29.815,0.0,2.479
2023-08-21 19:00:00,56285708.0,29.674,0.0,2.478
2023-08-21 20:00:00,56285708.0,28.68,0.0,2.475
2023-08-21 21:00:00,56285708.0,28.071,0.0,2.47
2023-08-21 22:00:00,56285708.0,28.178,0.0,2.464
2023-08-21 23:00:00,56285708.0,27.227,0.0,2.45
2023-08-22 00:00:00,56285708.0,27.013,0.0,2.455
2023-08-22 01:00:00,56285708.0,27.178,0.0,2.479
2023-08-22 02:00:00,56285708.0,26.211,0.0,2.466
2023-08-22 03:00:00,56285720.0,25.904,12.0,13.719
2023-08-22 04:00:00,56285912.0,27.254,192.0,84.095
2023-08-22 05:00:00,56286600.0,29.712,688.0,259.745
2023-08-22 06:00:00,56288128.0,31.466,1528.0,475.04
2023-08-22 07:00:00,56290356.0,33.011,2228.0,671.464
2023-08-22 08:00:00,56293068.0,34.684,2712.0,826.679
2023-08-22 09:00:00,56296032.0,35.73,2964.0,917.236
2023-08-22 10:00:00,56298808.0,36.528,2776.0,952.059
2023-08-22 11:00:00,56301696.0,37.118,2888.0,922.099
2023-08-22 12:00:00,56304328.0,37.557,2632.0,822.62
2023-08-22 13:00:00,56306452.0,37.605,2124.0,653.37
2023-08-22 14:00:00,56307864.0,37.622,1412.0,451.076
2023-08-22 15:00:00,56308460.0,37.04,596.0,222.504
2023-08-22 16:00:00,56308528.0,36.191,68.0,45.034
2023-08-22 17:00:00,56308528.0,30.202,0.0,2.828
2023-08-22 18:00:00,56308528.0,28.003,0.0,2.463
2023-08-22 19:00:00,56308528.0,26.737,0.0,2.47
2023-08-22 20:00:00,56308528.0,27.573,0.0,2.46
2023-08-22 21:00:00,56308528.0,26.238,0.0,2.465
2023-08-22 22:00:00,56308528.0,24.572,0.0,2.463
2023-08-22 23:00:00,56308528.0,24.89,0.0,2.462
2023-08-23 00:00:00,56308528.0,23.714,0.0,2.458
2023-08-23 01:00:00,56308528.0,23.621,0.0,2.429
2023-08-23 02:00:00,56308528.0,23.474,0.0,2.415
2023-08-23 03:00:00,56308540.0,23.297,12.0,12.67
2023-08-23 04:00:00,56308728.0,25.19,188.0,83.829
2023-08-23 05:00:00,56309420.0,28.544,692.0,260.874
2023-08-23 06:00:00,56310940.0,30.881,1520.0,476.173
2023-08-23 07:00:00,56313124.0,33.157,2184.0,679.095
2023-08-23 08:00:00,56315720.0,35.297,2596.0,831.941
2023-08-23 09:00:00,56318500.0,37.102,2780.0,919.455
2023-08-23 10:00:00,56321360.0,38.048,2860.0,951.798
2023-08-23 11:00:00,56323904.0,38.459,2544.0,924.484
2023-08-23 12:00:00,56326400.0,38.786,2496.0,814.932
2023-08-23 13:00:00,56328400.0,39.49,2000.0,646.95
2023-08-23 14:00:00,56329036.0,37.835,636.0,209.345
2023-08-23 15:00:00,56329320.0,35.688,284.0,110.347
2023-08-23 16:00:00,56329352.0,33.708,32.0,25.206
2023-08-23 17:00:00,56329352.0,32.052,0.0,2.503
2023-08-23 18:00:00,56329352.0,29.849,0.0,2.522
2023-08-23 19:00:00,56329352.0,26.3,0.0,2.477
2023-08-23 20:00:00,56329352.0,25.357,0.0,2.452
2023-08-23 21:00:00,56329352.0,25.395,0.0,2.446
2023-08-23 22:00:00,56329352.0,24.734,0.0,2.449
2023-08-23 23:00:00,56329352.0,23.406,0.0,2.444
2023-08-24 00:00:00,56329352.0,23.885,0.0,2.449
2023-08-24 01:00:00,56329352.0,24.267,0.0,2.461
2023-08-24 02:00:00,56329352.0,23.895,0.0,2.455
2023-08-24 03:00:00,56329360.0,24.241,8.0,10.276
2023-08-24 04:00:00,56329528.0,25.195,168.0,66.515
2023-08-24 05:00:00,56329848.0,26.115,320.0,101.868
2023-08-24 06:00:00,56330232.0,26.447,384.0,135.644
2023-08-24 07:00:00,56331420.0,29.132,1188.0,356.8
2023-08-24 08:00:00,56333072.0,31.877,1652.0,495.029
2023-08-24 09:00:00,56334992.0,33.608,1920.0,592.054
2023-08-24 10:00:00,56337568.0,34.902,2576.0,884.366
2023-08-24 11:00:00,56340456.0,35.501,2888.0,917.751
2023-08-24 12:00:00,56343040.0,36.384,2584.0,803.051
2023-08-24 13:00:00,56345088.0,36.279,2048.0,624.555
2023-08-24 14:00:00,56346232.0,35.866,1144.0,355.86
2023-08-24 15:00:00,56346696.0,34.86,464.0,164.164
2023-08-24 16:00:00,56346752.0,31.988,56.0,33.847
2023-08-24 17:00:00,56346752.0,28.716,0.0,2.511
2023-08-24 18:00:00,56346752.0,27.245,0.0,2.429
2023-08-24 19:00:00,56346752.0,27.355,0.0,2.435
2023-08-24 20:00:00,56346752.0,27.214,0.0,2.447
2023-08-24 21:00:00,56346752.0,25.245,0.0,2.443
2023-08-24 22:00:00,56346752.0,24.02,0.0,2.417
2023-08-24 23:00:00,56346752.0,23.442,0.0,2.408
2023-08-25 00:00:00,56346752.0,23.727,0.0,2.403
2023-08-25 01:00:00,56346752.0,23.269,0.0,2.411
2023-08-25 02:00:00,56346752.0,23.003,0.0,2.414
2023-08-25 03:00:00,56346768.0,23.098,16.0,11.652
2023-08-25 04:00:00,56347000.0,24.995,232.0,89.466
2023-08-25 05:00:00,56347788.0,27.094,788.0,267.497
2023-08-25 06:00:00,56349396.0,29.098,1608.0,494.186
2023-08-25 07:00:00,56351624.0,30.909,2228.0,671.462
2023-08-25 08:00:00,56354312.0,32.675,2688.0,826.703
2023-08-25 09:00:00,56357188.0,34.595,2876.0,917.102
2023-08-25 10:00:00,56360120.0,35.739,2932.0,952.029
2023-08-25 11:00:00,56362504.0,37.05,2384.0,845.461
2023-08-25 12:00:00,56365004.0,37.493,2500.0,833.541
2023-08-25 13:00:00,56367184.0,38.249,2180.0,672.478
2023-08-25 14:00:00,56368520.0,37.77,1336.0,421.525
2023-08-25 15:00:00,56369088.0,36.258,568.0,206.05
2023-08-25 16:00:00,56369164.0,34.639,76.0,44.97
2023-08-25 17:00:00,56369164.0,30.386,0.0,2.76
2023-08-25 18:00:00,56369164.0,28.142,0.0,2.458
2023-08-25 19:00:00,56369164.0,26.366,0.0,2.463
2023-08-25 20:00:00,56369164.0,24.824,0.0,2.443
2023-08-25 21:00:00,56369164.0,23.744,0.0,2.436
2023-08-25 22:00:00,56369164.0,23.421,0.0,2.415
2023-08-25 23:00:00,56369164.0,22.473,0.0,2.42
2023-08-26 00:00:00,56369164.0,21.715,0.0,2.405
2023-08-26 01:00:00,56369164.0,21.426,0.0,2.388
2023-08-26 02:00:00,56369164.0,21.387,0.0,2.387
2023-08-26 03:00:00,56369172.0,22.371,8.0,11.632
2023-08-26 04:00:00,56369404.0,24.995,232.0,85.125
2023-08-26 05:00:00,56370128.0,28.899,724.0,258.004
2023-08-26 06:00:00,56371632.0,31.783,1504.0,458.726
2023-08-26 07:00:00,56373784.0,34.126,2152.0,651.909
2023-08-26 08:00:00,56376348.0,36.355,2564.0,791.51
2023-08-26 09:00:00,56379040.0,37.927,2692.0,902.047
2023-08-26 10:00:00,56381440.0,38.771,2400.0,961.263
2023-08-26 11:00:00,56383904.0,38.833,2464.0,862.183
2023-08-26 12:00:00,56386168.0,39.199,2264.0,818.826
2023-08-26 13:00:00,56388080.0,38.857,1912.0,636.483
2023-08-26 14:00:00,56389344.0,37.899,1264.0,423.425
2023-08-26 15:00:00,56389880.0,35.827,536.0,208.127
2023-08-26 16:00:00,56389940.0,33.28,60.0,43.644
2023-08-26 17:00:00,56389940.0,29.516,0.0,2.795
2023-08-26 18:00:00,56389940.0,27.645,0.0,2.453
2023-08-26 19:00:00,56389940.0,26.005,0.0,2.431
2023-08-26 20:00:00,56389940.0,24.945,0.0,2.414
2023-08-26 21:00:00,56389940.0,24.143,0.0,2.406
2023-08-26 22:00:00,56389940.0,22.949,0.0,2.409
2023-08-26 23:00:00,56389940.0,22.157,0.0,2.387
2023-08-27 00:00:00,56389940.0,21.544,0.0,2.392
2023-08-27 01:00:00,56389940.0,21.257,0.0,2.384
2023-08-27 02:00:00,56389940.0,20.617,0.0,2.386
2023-08-27 03:00:00,56389948.0,20.886,8.0,10.415
2023-08-27 04:00:00,56390136.0,23.576,188.0,81.739
2023-08-27 05:00:00,56390880.0,27.757,744.0,258.392
2023-08-27 06:00:00,56392436.0,30.721,1556.0,479.757
2023-08-27 07:00:00,56394664.0,32.956,2228.0,686.777
2023-08-27 08:00:00,56397328.0,34.802,2664.0,843.544
2023-08-27 09:00:00,56399912.0,36.156,2584.0,941.447
2023-08-27 10:00:00,56402624.0,37.14,2712.0,975.588
2023-08-27 11:00:00,56405208.0,37.551,2584.0,932.694
2023-08-27 12:00:00,56407592.0,37.689,2384.0,820.483
2023-08-27 13:00:00,56409572.0,37.54,1980.0,650.927
2023-08-27 14:00:00,56410888.0,36.917,1316.0,440.55
2023-08-27 15:00:00,56411408.0,35.016,520.0,214.944
2023-08-27 16:00:00,56411484.0,32.506,76.0,42.332
